facility_name,id,lat,long,year,month,value
Kamuzu_Barracks_Dispensary,P6q5ZIrXGAM,-13.98131,33.82105,2025,01,116.0
Kamwe_Health_Centre,ncumVqRrCMN,-11.10265,33.78911,2025,01,355.0
Kande_Health_Centre,zA0iPC953jV,-11.93641,34.10944,2025,01,1285.0
Kandeu_Health_Centre,QIjZYskL19K,-14.60262,34.61621,2025,01,1352.0
Kang'oma_Health_Centre,o1ZjuUmv5aQ,-13.97817,33.88219,2025,01,2659.0
Kangolwa_Health_Centre,OZNe80Ws0on,-13.37046,34.07048,2025,01,2727.0
Kanjedza_Police__Clinic,Phf46V2Gghq,-15.815721,35.048525,2025,01,25.0
Kankao_Health_Centre,HmTVrgdnucu,-15.05425,34.92264,2025,01,331.0
Kanyama_Health_Centre,UwBTf92fAib,-14.24015,34.32356,2025,01,168.0
Kanyerere_Health_Centre,wczXmln9Mz9,-10.76924,33.55751,2025,01,345.0
Kanyezi_Health_Centre,U6sLs3tOzpC,-14.31391,33.95303,2025,01,1924.0
Kaongozi_Dispensary,eK4PmFIrpY5,-12.43665,34.04998,2025,01,1537.0
Kapanga_Health_Centre,H2ErYfEdioK,-14.059995,33.306308,2025,01,2336.0
Kapelula_Health_Centre,dy2GeuSwyIq,-12.87767,33.87086,2025,01,5083.0
Kapenda_Health_Centre,NItIjAcYO8y,-9.49394,33.24911,2025,01,45.0
Kapeni_Health_Centre,D9w3urb7GKR,-15.00511,34.77059,2025,01,755.0
Kaphatenga_Health_Centre,yM9bkHicOua,-13.76222,34.38418,2025,01,163.0
Kaphuka_Health_Centre,wGMlG6WZZ4q,-14.16013,34.19001,2025,01,1227.0
Kapire_Health_Centre,bOzeauFIWQA,-14.78576,34.99945,2025,01,483.0
Kapiri_Health_Centre_(Nkhotakota),sQnNX5Nbvu7,-13.21616,34.31136,2025,01,166.0
Kapiri_Mission_Hospital,ekYnKIXnPPj,-13.56214,33.17383,2025,01,1399.0
Kaporo_Rural_Hospital,mqNSnMB7fgW,-9.76756,33.87466,2025,01,2075.0
Kapyanga_Health_Centre,D7QhLNJChdq,-12.82425,33.787522,2025,01,1742.0
Karonga_District_Hospital,tjHJZDgKu6q,-9.95545,33.91113,2025,01,955.0
Kasalika_Dispensary,TrYObnlA8UT,-13.03985,33.49866,2025,01,1265.0
Kasembereka_Health_Centre,nWuBchw9R6C,-16.12131,35.09902,2025,01,70.0
Kasese_Health_centre,JX6hyvnBrlF,-13.33338,33.57629,2025,01,2021.0
Kaseye_Mission_Hospital,mTqGek9GBbM,-9.66644,33.37361,2025,01,220.0
Kasina_Health_Centre,PCWfXe1C9hK,-14.143,34.13183,2025,01,822.0
Kasinje_Health_Centre,kW3Ro43YXwB,-14.52315,34.67642,2025,01,803.0
Kasitu_Dispensary,qX2CrzT4TL1,-12.30938,34.0343,2025,01,199.0
Kasoba_Health_Centre,VDMYQuQPz2N,-9.87355,33.86972,2025,01,895.0
Kasungu_District_Hospital,wNoaGHOI6Zl,-13.03579,33.48041,2025,01,3365.0
Katawa_Health_Centre,vvgvKSNrelJ,-13.71314,34.31801,2025,01,184.0
Katchale_Health_Centre,SUO29yrjbH4,-14.2836,33.90782,2025,01,3461.0
Katema_Health_Centre,gNaXoVYpN1v,-14.52563,35.03761,2025,01,589.0
Katete_Community_Hospital,YABJoiuXQMB,-12.34592,33.61421,2025,01,1052.0
Katimbira_Health_Centre,Fz0tDlXVsn3,-12.75694,34.21737,2025,01,224.0
Katowo_Rural_Hospital,TgIZdG9r95r,-10.81278,33.52222,2025,01,1970.0
Katsekera_Health_Centre,Mby0tOuLfvm,-15.03336,34.64072,2025,01,145.0
Katuli_Health_Centre,fA8higAcbmz,-14.17962,35.44476,2025,01,1200.0
Kaundu_Health_Centre,H0sBidyA6PK,-14.29368,34.62839,2025,01,133.0
Kavuzi_Cumnock,vCIQ1SbW5X4,-11.67441,34.08166,2025,01,410.0
Kavuzi_Health_Centre,g7LNUVG1pQA,-11.93641,34.08166,2025,01,788.0
Kawalazi_Plantation_Clinic,UT6ad8gmKjC,-11.64406,34.10983,2025,01,850.0
Kawale_Urban_Health_Centre,d1WQftQ87x3,-13.99175,33.79757,2025,01,352.0
Kawamba_Health_Centre,flfOvLzldtj,-13.29575,33.3393,2025,01,1807.0
Kaweche_Health_Centre,BRvHol84T4Q,-11.340424,33.866056,2025,01,2137.0
Kawinga_Dispensary,ozdBwLyST0J,-14.85468,35.57198,2025,01,1183.0
Kayelekera_Health_Centre,gUUDKKk5DPr,-9.967577,33.684333,2025,01,826.0
Kayembe_Health_Centre,HYqblaD619d,-13.64256,33.58301,2025,01,1295.0
Kazyozyo_Health_Centre,q4bVkSStlsm,-13.575413,32.863752,2025,01,2253.0
Khanda_Health_Centre,Bg5ydja7hGX,-15.381515,35.5116866,2025,01,558.0
Khola_Health_Centre,PYQecgNXvAc,-13.34447,33.31649,2025,01,1092.0
Khombedza_Health_Centre,XcRAuC6ZPi0,-13.59695,34.31111,2025,01,1103.0
Khondowe_Health_Centre,OxWyNMOFrbv,-11.07281,34.21939,2025,01,151.0
Khongoni_Health_Centre,W8j3MAkrJe4,-13.77451,33.36761,2025,01,3632.0
Khonjeni_Health_Centre,UkXVvwCLQgO,-16.09692,35.27129,2025,01,2655.0
Khosolo_Health_Centre,GVweqBeEYdR,-12.4402,33.79133,2025,01,2830.0
Khungulu_Health_Centre,OJZfqWtdA8O,-13.2512161,34.3015278,2025,01,2622.0
Khuwi_Health_Centre,RgHJHBTtszj,-13.43192,33.83367,2025,01,4009.0
Khuyukuyu_Health_Centre,q0KYGiBsenN,-11.22183,33.91461,2025,01,1327.0
Koche_Community_Hospital,O65d1uI6NGP,-14.33343,35.14335,2025,01,74.0
Kochilira_Rural_Hospital,sxgy4P0oUli,-13.78239,33.04385,2025,01,5168.0
Kukalanga_Health_Centre,QOSmQ9gyzBp,-14.63744,35.18031,2025,01,319.0
Kunenekude_Health_Centre,tB6qZOxpIwC,-15.46467,34.49142,2025,01,3133.0
Kwitanda_Health_Centre,Z8EORvXbL8x,-15.06495,35.093,2025,01,205.0
Lakeview_Health_Centre,s0oVNR4X97p,-14.64251,34.55371,2025,01,40.0
Lambulira_Health_Centre,fDKWlLdMpdy,-15.4841,35.337,2025,01,2564.0
Lemwe_Health_Centre,HRNjqusGvXx,-13.88525,33.34328,2025,01,3143.0
Lengwe_Clinic_(Illovo_Private),bvTUezQA0ui,-16.20038,34.7997,2025,01,33.0
Lifeline_Health_Centre,IxcEPNvhmZx,-14.09219,34.54437,2025,01,248.0
Lifuwu_Health_Centre,BFn8OYQ5lyA,-13.67915,34.58878,2025,01,578.0
Ligowe_Dispensary,gA0WGnhCnYt,-15.47368,34.65182,2025,01,1678.0
Likangala_Health_Centre,LBeMMNRQSoU,-15.42787,35.54461,2025,01,840.0
Likuni_Mission_Hospital,JquLSZgkHQ8,-14.02683,33.70886,2025,01,1036.0
Lilongwe_City_Assembly_Chinsapo_,m6bNWBsRDsi,-14.01331,33.73171,2025,01,593.0
Limbe_Health_Centre,KVxcc4baK2p,-15.816967,35.051775,2025,01,283.0
Linyangwa_Health_Centre,z9yDHU0ZYQd,-13.14379,33.3005,2025,01,1487.0
Lirangwe_Health_Centre,ZUMSlT5ZDCE,-15.529384,35.029841,2025,01,3710.0
Lisungwi_Community_Hospital,jBJ1nrUXKIu,-15.43557,34.77838,2025,01,991.0
Liuzi_Health_Centre,HYxgXNwy8Wn,-12.18971,34.01572,2025,01,508.0
Livulezi_Health_Centre,eDs5Eb9rSl4,-14.85176922,34.74434966,2025,01,330.0
Livwezi_Health_Centre,p4eKC1ZsXQ4,-12.893592,33.679487,2025,01,3077.0
Liwaladzi_Health_Centre,TwUljmbTv4b,-12.62054,34.16538,2025,01,230.0
Liwonde_Medical_Clinic,pri4uEfpoMg,-15.06782,35.22473,2025,01,65.0
Lizulu_Health_Centre,yZVsJTXGxyZ,-14.51775,34.46547,2025,01,288.0
Lobi_Health_Centre,yEDgnTigUVO,-14.39034,34.07182,2025,01,1471.0
Lodjwa_Health_Centre,MrIB1LvLmRs,-12.41898,33.52947,2025,01,2174.0
Ludzi_St_Joseph's_Mission_Hospital,L42aUTBuigK,-13.75862,32.99271,2025,01,558.0
Lugola_Health_Centre,AcMkv28WWEO,-13.96144,35.14285,2025,01,278.0
Lujeri_Health_Centre,QmGoFNWfUFa,-16.02826,35.65517,2025,01,1480.0
Lulanga_Health_Centre,iIwqmezZ9rs,-13.68744,34.91742,2025,01,233.0
Lulwe_Health_Centre,ftIjkXg1oCr,-17.08765,35.11415,2025,01,14.0
Lumbadzi_Health_Centre,UrNi47KXEKp,-13.77074,33.80477,2025,01,3835.0
Lundu_Health_Centre,j94m3pNGJLw,-15.421776,35.01282,2025,01,1646.0
Lungwena_Health_Centre,VdDtiG3fZ9A,-14.24501,35.24804,2025,01,592.0
Lunjika_Health_Centre,ssMcu8y2Kf3,-11.71451,33.6858,2025,01,581.0
Lupembe_Health_Centre,haaT3dJc33b,-10.06628,33.98778,2025,01,257.0
Lura_Health_Centre,E1n8QFnk7M2,-10.72638,34.04408,2025,01,2522.0
Luvwere_Dispensary,qY3GH22ifOb,-11.38921,33.6729,2025,01,712.0
Luwalika_Health_Centre,qBxArP5yT1I,-14.23797,35.46952,2025,01,234.0
Luwani_Health_Centre,y3FF95NnZzl,-15.47981,34.74241,2025,01,669.0
Luwawa_Health_Centre,qRO40W7cmWx,-12.11337,33.71943,2025,01,459.0
Luwerezi_Health_Centre,upbCscjsSDs,-12.48825,33.64119,2025,01,4969.0
Luwuchi_Health_Centre,Ie6bXE64qOA,-10.68353,34.19353,2025,01,423.0
Luzi_Health_Centre,p9HxhQYtEuW,-10.99681,33.95583,2025,01,320.0
Lwazi_Health_Centre,h7qFHIsVs04,-11.51864,34.15115,2025,01,254.0
Lwezga_Health_Centre,eXttdubBDLr,-10.56692,34.17943,2025,01,634.0
M'mambo_Heaith_Centre,PFhr83vxGgZ,-15.26264,35.15945,2025,01,1775.0
MDF_Secondary_School_Clinic,ECwzZkt3Rop,-15.7013,35.00832,2025,01,50.0
Mabili_Health_Centre,vv5AP3nMhAz,-12.24624,33.43,2025,01,707.0
Machinga_District_Hospital,HN3xPrwEli4,-15.06229,35.2263,2025,01,2289.0
Machinga_Health_Centre,cYYZv88xBL6,-15.1773,35.29565,2025,01,3019.0
Machinjiri_Health_Centre,LtrODoKSSgr,-15.23666,35.41707,2025,01,1786.0
Madede_Health_Centre,p3frzwQQnXF,-11.53894,33.29456,2025,01,1648.0
Madisi_Mission_Hospital,g9wv1lKcdzp,-13.40712,33.60813,2025,01,489.0
Madziabango_Health_Centre,JA9Ekal0Y2p,-15.967751,34.908224,2025,01,1837.0
Maera_Health_Centre,gSVQoPw8dRz,-15.50987,35.1315,2025,01,2455.0
Mafco_Health_Centre,ael27YuIvji,-13.78419,34.60338,2025,01,226.0
Maganga_Health_Centre,NPgTh8ar7Rg,-13.84681,34.5591,2025,01,92.0
Magareta_Health_Centre,NFqFeBSH2Re,-15.55083,34.62836,2025,01,880.0
Magomero_Dispensary,trXyKw0TG5U,-14.37970566,34.30903158,2025,01,1341.0
Magomero_Health_Centre,MfSWVpArbHS,-15.56147,35.26101,2025,01,329.0
Mahowe_Health_Centre,TkKOmywmjVx,-10.183192,33.690349,2025,01,1429.0
Majete_1_(Hunger)_Health_Centre,HHK489bchmI,-16.27045,34.86368,2025,01,447.0
Majete_2_(Hunger)Health_Centre,Tqy9Hzt0HYy,-16.020747,34.525114,2025,01,1294.0
Majete_3_(Hunger)Health_Centre,vZcq1BL4eig,-16.020747,34.525114,2025,01,289.0
Majete_5_(Hunger)_Health_Centre,pAcAZjy2228,-15.873873,34.767251,2025,01,176.0
Majete_6_(Hunger)_Health_Centre,cTyIAdMgNvg,-16.156663,34.712992,2025,01,57.0
Makanjira_Health_Centre,ogCJRAEA06f,-13.71591,35.04704,2025,01,961.0
Makapwa_Health_Centre,a6SFNf7F567,-16.18199,35.27984,2025,01,513.0
Makata_Health_Centre,eZfOjVQcd0e,-15.62996,35.07964,2025,01,1964.0
Makhetha_Dispensary,tCNxro4FiTA,-15.783601,35.069582,2025,01,137.0
Makhwira_Health_Centre,fmm167XcK2T,-16.19483,35.01065,2025,01,473.0
Makina_Health_Centre,qWZcRR81Nvd,-15.5167921,35.5990934,2025,01,357.0
Makiyoni_Health_Centre,H37Fo6H2Roi,-13.58599,34.197,2025,01,1053.0
Makungwa_Health_Centre_(Bvumbwe),q3B88KiRZ72,-15.93981,35.02633,2025,01,1453.0
Makwapala_Health_Centre,ctDR10R37Rw,-15.36938,35.4506,2025,01,1589.0
Makwasa_Estate_Clinic,joh9QZI3a96,-16.19476,35.10564,2025,01,196.0
Malabada_Health_Centre,SsBkD3XDOD7,-15.767722,35.044791,2025,01,12.0
Malambo_Health_Centre,kcEdNoW9QOb,-13.21307,33.76244,2025,01,1754.0
Malamulo_Mission_Hospital,UKeSrLQeuCm,-16.17155,35.11011,2025,01,1451.0
Malembo_Health_Centre,UKbySUaELNM,-14.23628,34.82524,2025,01,132.0
Malembo_Health_Centre_(Lilongwe),tOaGG2xPLDm,-13.62006,33.41507,2025,01,3035.0
Malidadi_Health_Centre,BvmZAEbFgHw,-11.22926,33.49989,2025,01,478.0
Malindi_Dispensary,O4mR8q2NRlF,-13.395518,34.208982,2025,01,733.0
Malingunde_Health_Centre,lP4THWArWA7,-14.16887,33.6397,2025,01,724.0
Malombe_Health_Centre,n9kEwAvGSIu,-14.6305,35.34912,2025,01,619.0
Malomo_Health_Centre,mxfexio2lQ4,-13.14861,33.83927,2025,01,6679.0
Malowa_Health_Centre,rKEqKuoGeKQ,-13.1816,34.25165,2025,01,1019.0
Malukula_Health_Centre,dOgr5wPfLaq,-14.44362,35.35582,2025,01,203.0
Maluwa_Health_Centre,LL3TLeE40xi,-14.26287,33.87364,2025,01,851.0
Mama_Khadija_Health_Centre,xdPgIAQLQ6L,-14.3708,35.49405,2025,01,62.0
Mangamba_Health_Centre,zt2Jzw6wUcc,-14.79145,35.43652,2025,01,1267.0
Mangochi_District_Hospital,vGbcjNT1TSJ,-14.48191,35.26527,2025,01,702.0
Mangunda_Health_Centre,jkGTBAmFE1b,-16.02884,35.26166,2025,01,408.0
Manjawira_Health_Centre,FPDJqyOOb4I,-15.00254,34.85709,2025,01,1090.0
Manolo_Health_Centre,YpAyWUsXP6l,-11.250767,33.439585,2025,01,859.0
Manyamula_Health_Centre,nDmSqHjGoHc,-11.94005,33.43945,2025,01,2369.0
Maonde_Health_Centre,YK6aK071R8v,-14.4057,34.11592,2025,01,208.0
Mapanga_Health_Center,XrE6S137IUq,-16.03764,35.01675,2025,01,1774.0
Maperera_Health_Centre,NlBOlQkhfk5,-16.10534,34.9157,2025,01,359.0
Maravi_Health_Centre,Ljx0uViQtRg,-15.83686,35.14867,2025,01,340.0
Mary_Lou_Clinic,hUwwnJILHdu,-14.110214,34.52324,2025,01,497.0
Masasa_Health_Centre,oAX2IuKUC7A,-14.4334,34.42243,2025,01,449.0
Mase_Health_Centre,c8uCPvKeeEM,-14.58096,35.36386,2025,01,103.0
Masenjere_Health_Centre,hj7sZWYuxTM,-16.33721,35.09671,2025,01,1439.0
Matanda_Health_Centre,iVOnl6X10Ym,-15.10516,34.66845,2025,01,255.0
Matandani_Health_Centre,JKAFWLrwdji,-15.33071,34.65321,2025,01,2194.0
Matapila_Health_Centre,nyBn1aFSTnl,-14.01108,33.97509,2025,01,2697.0
Matawale_Urban_Health_Centre,yREVcFcXe3h,-15.39029,35.35958,2025,01,1342.0
Matekenya_Health_Centre,jeNQSrVSj0c,-13.564647,34.047714,2025,01,793.0
Matiki_Health_Centre,bfDs0dTM81U,-12.49874,34.15464,2025,01,256.0
Matiya_Health_Centre,omQ3TWOHcDR,-15.53371,35.5478,2025,01,91.0
Matope_Health_Centre,GjNQ12Y2l0F,-15.3537,34.94732,2025,01,805.0
Matuli_Health_Centre,WIiA3ENQI5A,-11.48513,33.89613,2025,01,1394.0
Matumba_Health_Centre,I5QjWlvvwsI,-14.37283,33.90594,2025,01,2212.0
Maula_Health_Centre,W423FAKdyEK,-11.73518,34.23514,2025,01,643.0
Mauwa_Health_Centre,F6BWHBSv59O,-15.65283,35.2498,2025,01,1344.0
Mayaka_Health_Centre,JQgSk2DFvqZ,-15.57355,35.3728,2025,01,985.0
Mayani_Health_Centre,U3ExHCyHDEZ,-14.09697,34.24281,2025,01,1627.0
Mbabvi_Health_Centre,rwyqKbu6sVj,-13.92808,33.67087,2025,01,4410.0
Mbalachanda_Health_Centre,aLanDLYSxOP,-11.35738,33.37133,2025,01,2132.0
Mbalama_Health_Centre,bH9LR1iMj5b,-14.71431,35.498909,2025,01,520.0
Mbalanguzi_Dispensary,gRtggG07luV,-16.251,35.16672,2025,01,33.0
Mbang'ombe_1_Health_Centre,AsETHxlmpIL,-13.73673,33.71382,2025,01,3036.0
Mbang'ombe_2_Health_Centre,rX8JkNx4U0A,-14.16945,33.37942,2025,01,3444.0
Mbanila_Health_Centre,ELXUlTxf8K3,-14.975262,35.598659,2025,01,955.0
Mbayani_Health_Center,ojywW0LnOe6,-15.765569,35.004616,2025,01,257.0
Mbenje_Health_Centre,GMxiZxppgwD,-16.99464,35.22079,2025,01,333.0
Mbera_Health_Centre,vHwtNk0Bvmi,-14.91088,35.05326,2025,01,384.0
Mbingwa_Health_Centre,rpW9v5wCsE6,-13.54425,33.51485,2025,01,2305.0
Mbiza_Health_Centre,dmGyp0vetoz,-16.0929,35.34602,2025,01,3081.0
Mbonechera_Health_Centre,iTzui2UcI8o,-14.88932,35.47818,2025,01,638.0
Mbulumbudzi_Health_Centre,SrQ8y7MhCE6,-15.63834,35.15687,2025,01,852.0
Mbwatalika_Health_Centre,KRmwm560Ldo,-14.00387,33.5507,2025,01,164.0
Mchima_Clinic,HC3bsEmqOGP,-16.11388,35.14018,2025,01,435.0
Mchinji_District_Hospital,dFFBYFnomxH,-13.80273,32.88716,2025,01,85.0
Mchoka_Health_Centre,c6WcEY1TXnq,-13.92593,34.48984,2025,01,736.0
Mdeka_Health_Centre,fQCAaNl0UMA,-15.468134,34.942566,2025,01,1146.0
Mdeza_Dispensary,jJwUNjSxgTS,-14.23517,33.9677,2025,01,27.0
Mdunga_Heallth_Centre,H3xKaK0d3or,-12.9931,33.8519,2025,01,3245.0
Mehboob_Health_Centre,V9Zm1LU1stx,-14.3635709,35.1666522,2025,01,173.0
Mfera_Health_Centre,gMuqGSS8knm,-16.06818,34.86724,2025,01,180.0
Mganja_Health_Centre,qb1Mj9bHSca,-14.42048,34.52305,2025,01,72.0
Mhalaunda_Health_Centre,inDCxEh9onL,-12.05118,33.46656,2025,01,10.0
Mhuju_Rural_Hospital,QrpvZldV7rA,-10.86685,33.99765,2025,01,2957.0
Mianga_Estate_Clinic,oXXbb8WAC4h,-16.09883,35.07553,2025,01,279.0
Migowi_Health_Centre,PHIvzmuxq0q,-15.71922,35.68542,2025,01,228.0
Mikolongwe_Health_Centre,ZEhFEU99s7M,-15.90149,35.18367,2025,01,171.0
Mikondo_Health_Centre,fQgxgDx2iHA,-14.44767,33.93951,2025,01,1162.0
Mikundi_Health_Centre,rAdbHKHrveg,-13.707966,33.13825,2025,01,2163.0
Milepa_Health_Centre,MH3qGNRGA9d,-15.68713,35.31818,2025,01,1634.0
Milonde_Health_Centre,C3eAtbe8AQW,-16.10264,35.47826,2025,01,1727.0
Mimosa_Health_Centre,YOhdb5QWf3k,-16.08574,35.61263,2025,01,3685.0
Mindanti_Health_Centre_(CHAM),vzXsxZNHzIf,-16.0791,34.568655,2025,01,151.0
Ming'ongo_Health_Centre,MCQRoU5bKZ7,-14.07479,33.44838,2025,01,2441.0
Misomali_Health_Centre_(CHAM),WPueOTAiLN1,-16.03775,34.5372,2025,01,82.0
Misuku_Health_Centre,XnBB0NztocS,-9.67977,33.52076,2025,01,432.0
Mitsidi_Health_Centre_(Lumbira),xEhYcXNLUVr,-15.77702,34.96873,2025,01,129.0
Mitundu_Rural_Hospital,aVmCsQGN0r1,-14.24776,33.77465,2025,01,4784.0
Mjini_Health_Centre,QRur3iZGQxE,-14.04457,34.23867,2025,01,1594.0
Mkanda_Health_Centre,FexDaTn0HFG,-13.514656,32.96083,2025,01,3603.0
Mkhota_R_Growth_Health_Centre,F17kSj3t4iD,-13.56651,33.34348,2025,01,1861.0
Mkhuzi_Health_Centre,K4fSBUiEBEX,-13.36646,33.77662,2025,01,2956.0
Mkhwayi_Health_Centre,tRNfX43j5Mv,-15.61457,35.62787,2025,01,259.0
Mkoma_Health_Centre,y1zhkY1SAE9,-12.61235,33.7824,2025,01,3186.0
Mkumba_Health_Centre,XQ14A9f2j8N,-14.5946,35.52517,2025,01,591.0
Mkwepere_Health_Centre,RQYBvIXGsDY,-14.60286,35.63635,2025,01,818.0
Mlale_Mission_Hospital,vlaK6dtRhxj,-14.23011,33.75658,2025,01,489.0
Mlambe_Hospital,cmCppSqIlzN,-15.644676,35.017358,2025,01,451.0
Mlanda_Health_Centre,IvqvjIvVBaK,-14.47886,34.45988,2025,01,55.0
Mlangali_Dispensary,a6eACcAs40A,-14.41322,34.27274,2025,01,792.0
Mlangeni_Health_Centre,ONmU8CWhzv9,-14.67662,34.53672,2025,01,360.0
Mlangeni_Police_Health_Centre,ObGhlP39lGg,-14.68292,34.53325,2025,01,74.0
Mlare_Dispensary,o9B8rTitcGn,-10.173,34.03591,2025,01,272.0
Mlodza_SDA_Dispensary,HYVLnrx75IO,-14.007222,33.8175,2025,01,14.0
Mlomba_Health_Centre,OUiAuB0Uc7D,-15.01903,35.47708,2025,01,1745.0
Mlowe_Health_Centre,GSQ5TnX3yuJ,-10.76429,34.19488,2025,01,172.0
Mndinda_Health_Centre,uYi2L6Go4Qf,-13.2474,34.05675,2025,01,1554.0
Mnyanja_Health_Centre,mwyB6seePPU,-12.710138,33.486167,2025,01,1150.0
Monkey-Bay_Community_Hospital,rJjuBGDDPrG,-14.08468,34.91104,2025,01,144.0
Moyale_Barracks_Health_Centre_,S9XMFfakFVw,-11.45976,34.03829,2025,01,222.0
Mpala_Health_Centre,w8qa58C9FGk,-16.14386,35.52479,2025,01,3208.0
Mpamantha_Health_Centre,YEVlg1UBA5H,-13.06926,34.25224,2025,01,1185.0
Mpamba_Health_Centre,cHhZC34cSCl,-11.54697,34.19727,2025,01,1035.0
Mpasa_Health_Centre,Kxv4oNJw7DU,-15.7579,35.61142,2025,01,530.0
Mpata_Health_Centre,n7QRqzjmhbr,-9.96062,33.81525,2025,01,901.0
Mpemba_Health_Centre,d9yZ10QgeOl,-15.874953,34.956435,2025,01,1251.0
Mpepa_/_Chisinga_Health_Centre,GJhhq8K1EBF,-12.622028,33.326917,2025,01,6454.0
Mphathi_Health_Centre,KCFtEvMrZ3Z,-14.45516,34.07683,2025,01,46.0
Mphelero_Health_Centre,x6VWLw7WSUB,-13.752724,33.02337,2025,01,2463.0
Mphepozinai_Dispensary,D2lOPiKippv,-14.73586,34.66115,2025,01,2042.0
Mpherembe_Health_Centre,XazLGbIHFsc,-11.28806,33.61431,2025,01,1174.0
Mphompha_Health_Centre,hS2sYnTQbU3,-11.00662,34.07305,2025,01,332.0
Mphunzi_Health_Centre,eXOvuYIG9YP,-14.37933,34.17539,2025,01,144.0
Mpingo_Health_Centre,WaVNBxhEraz,-15.881789,34.913597,2025,01,476.0
Mpiri_Health_Centre,rl3pWoEjBn3,-14.77192,35.60801,2025,01,303.0
Mpondasi_Health_Centre,AUDheLXTT2U,-14.45347,35.24387,2025,01,56.0
