facility_name,id,lat,long,year,month,value
Mponela_Rural_Hospital,ueVjB10KIyz,-13.53264,33.73713,2025,01,6038.0
Mposa_Health_Centre,tLsbScHkeRF,-15.14906,35.51849,2025,01,328.0
Msaka_Dispensary,VFjaTYD2PvB,-14.0792622,34.8522917,2025,01,58.0
Msakambewa_Health_Centre,jgFPtgYE3C8,-13.55296,33.89719,2025,01,2158.0
Mseche_Clinic,kEalcH7WPX0,-13.78,33.91,2025,01,133.0
Msenjere_Health_Centre,dE9wie8cYJB,-12.73248,34.17062,2025,01,1210.0
Msese_Health_Centre,Um1JMpMYGpE,-12.35951,33.74002,2025,01,1553.0
Msumbe_Health_Centre,hLuqNN1enth,-9.75123,33.67563,2025,01,739.0
Mtakataka_Health_Centre,wtmWonh9GZt,-14.22745,34.51474,2025,01,1264.0
Mtakataka_Police_Health_Centre,Fo4Nu1Khoqq,-14.22581,34.51119,2025,01,378.0
Mtende_Health_Centre,o0hX9ak46oU,-11.49724,33.54894,2025,01,1877.0
Mtendere_Health_Centre,r0KnLCBcTr3,-14.32271,34.09373,2025,01,1114.0
Mtengoumodzi_Private_Hospital,P4mpxuxgOZW,-15.7245,35.01637,2025,01,13.0
Mtengowanthenga_Mission_Hospital,s79dCXbcoCA,-13.67165,33.77623,2025,01,633.0
Mtenthera_Health_Centre,TIa8uoFjhcd,-14.10884,34.00567,2025,01,2369.0
Mtimabii_Health_Centre,U0L0TzkTg4Y,-14.61111,35.08273,2025,01,1568.0
Mtonda_Health_Centre,PxcYX4fmgXB,-15.02,34.75144,2025,01,172.0
Mtosa_Health_Centre,tlqs0jOTw9o,-13.43876,34.27365,2025,01,734.0
Mtunthama_Health_Centre,PbfmrMdVBs3,-13.03145,33.68209,2025,01,1707.0
Mtwalo_Health_Centre,JeL4xvlOwsv,-11.39671,33.74591,2025,01,534.0
Mua_Mission_Hospital,niNbaFnNCgp,-14.28307,34.50972,2025,01,154.0
Mulanje_District_Hospital,Nepy3vH3e6g,-16.02549,35.50785,2025,01,5624.0
Mulanje_Mission_Hospital,MKIDkeCfVCc,-16.02103,35.46436,2025,01,450.0
Mulembe_Health_Centre,ncKg2M2bIHm,-10.061782,33.377912,2025,01,591.0
Mulibwanji_Hospital,GjCDed8EK8B,-14.51145,35.58797,2025,01,254.0
Mulomba_Health_Centre,ijqBzVGbncx,-15.76535,35.51182,2025,01,1098.0
Muloza_Health_Centre,P5U57FLrPxL,-16.06252,35.76226,2025,01,1607.0
Muluma_Dispensary,jHjfJQsvt47,-14.71894,34.6355,2025,01,341.0
Mulungu_Alinafe_Health_Centre,YpOsxnyWD67,-15.85719,35.81552,2025,01,289.0
Mvera_Mission_Health_Centre,QKnbzIuwFb6,-13.73673,34.12876,2025,01,501.0
Mvera_Support_Battalion_Health_Centre,aockNsOfjIt,-13.77963,34.1398,2025,01,2087.0
Mwaiwathu_Private_Hospital,YGIGbwqnA9M,-15.78547,35.01691,2025,01,30.0
Mwandama_Health_Centre,jyoWzEvm0XC,-15.49803,35.18803,2025,01,1756.0
Mwanga_Health_Centre,Js5P9ZU5K6r,-15.64632,35.53221,2025,01,90.0
Mwangala_Health_Centre,ZctUHvWm292,-13.48744,33.9234,2025,01,2759.0
Mwansambo_Health_Centre,Rf1rrKDqc9l,-13.30698,34.11877,2025,01,1760.0
Mwanza_Clinic_(Illovo_Private),dviOrlXivOL,-16.1894,34.88065,2025,01,22.0
Mwanza_District_Hospital,ojR8a0Xu9A3,-15.59118,34.50998,2025,01,3237.0
Mwaya_Health_Centre,aqRm9wq0aIA,-11.97658,34.07603,2025,01,255.0
Mwazisi_Health_Centre,JeN3ydrU4lR,-10.94356,33.5792,2025,01,739.0
Mwenilondo_Health_Centre,IzCVmo0841o,-10.003762,33.93254,2025,01,251.0
Mwima_Health_Centre,iQmvSbGhycA,-14.929636,35.184932,2025,01,780.0
Mzalangwe_Health_Centre,tca66OfpOph,-11.61228,33.5651,2025,01,13.0
Mzambazi_Community_Hospital,L0obMixrYsw,-11.42764,33.45031,2025,01,1604.0
Mzandu_Health_Centre,zbzy1EAHemL,-13.48916,34.02738,2025,01,2067.0
Mzenga_Health_Centre,DCafjM4Ew3G,-11.73249,34.07401,2025,01,962.0
Mzimba_District_Hospital,H58PMzo9Xii,-11.89805,33.58421,2025,01,3579.0
Mziza_Health_Centre_,GaqkYT3AgFn,-13.27941,33.50405,2025,01,759.0
Mzokoto_Health_Centre,bYR9HESsWKd,-10.90777,34.02735,2025,01,395.0
Mzuzu_Central_Prison_,eywf2mgdPPI,-11.46474,34.01991,2025,01,7.0
Mzuzu_Police_Dispensary,sJQF7WPP2Ck,-11.46211,34.02489,2025,01,172.0
Mzuzu_University_Clinic_,rHtjCrmXd7e,-11.42175,33.99564,2025,01,31.0
Mzuzu_Urban_Health_Centre,cQ41y2ym2RV,-11.46138,34.01518,2025,01,2031.0
NRC,rIFUCMVM6i2,-14.02247,33.67422,2025,01,89.0
Nainunje_Health_Centre,UlGsSjoERdc,-14.7406,35.56503,2025,01,1048.0
Naisi_Health_Centre,ncRCRH1homB,-15.35785,35.3849,2025,01,2456.0
Nakalanzi_Health_Centre,yRUuIksTiLm,-14.20233,34.54819,2025,01,143.0
Nalunga_Health_Centre,jcUguNrYDmp,-13.64378,34.0567,2025,01,2936.0
Namadidi_Dispensary,bHXisKRaXOR,-15.41079,35.24736,2025,01,2040.0
Namadzi_Health_Centre,bthDRjgyzgo,-15.54663,35.18761,2025,01,1897.0
Namalaka_Health_Centre,JRwvE3EiDuo,-14.12384,35.19301,2025,01,36.0
Namandanje_Health_Centre,KEPMWjMdxDG,-14.88211,35.48324,2025,01,212.0
Namanja_Health_Centre,XG7w56VzqMn,-14.96543,35.67994,2025,01,519.0
Namanolo_Health_Centre,spgBSrohYPo,-15.00071,35.19004,2025,01,305.0
Namasalima_Health_Centre_(Mulanje),asiPyqS8rHs,-16.08016,35.71573,2025,01,939.0
Namasalima_Health_Centre_(Zomba),mR7n2aiuf2m,-15.23142,35.48876,2025,01,1050.0
Namasoko_Dispensary,XB2kh1cvnwt,-15.739998,35.604002,2025,01,174.0
Nambazo_Health_Centre,AyarnjnokWg,-15.55919,35.81566,2025,01,421.0
Nambiti_II_Health_Centre,FIHIYv39yqU,-15.80293,35.76392,2025,01,19.0
Nambuma_Health_Centre,qlkyWX9EEaw,-13.72409,33.55789,2025,01,903.0
Nambuma_Health_Centre_(Dowa),TfVuTh2kZon,-13.6973761,33.5974333,2025,01,1412.0
Namikango_Health_Centre,AWytIG2qdwP,-15.47723,35.24056,2025,01,133.0
Namikoko_Health_Centre,sTjTxJqSCWE,-15.48651,35.07379,2025,01,1256.0
Naming'omba_estate_clinic,VLJsrQrzivg,-16.04009,35.08996,2025,01,26.0
Namitambo_Health_Centre,TArV024FtcH,-15.84113,35.27019,2025,01,320.0
Namizana_Dispensary,OAXUYKyVuIz,-14.001925,33.246444,2025,01,1642.0
Namphungo_Health_Centre,PxkHQqgxweP,-15.80407,35.3491,2025,01,799.0
Namulenga_Health_Centre,uLVlUIL4rlD,-15.86563,35.32718,2025,01,106.0
Namwera_Health_Centre,SjXKV0RvdBG,-14.3637,35.50221,2025,01,577.0
Nancholi_Dispensary,Q90Za7zl8zB,-14.47803,35.58667,2025,01,692.0
Nancholi_Health_Centre,gZqBeopWLoA,-15.827409,34.969353,2025,01,452.0
Nandumbo_Health_Centre,tVpkUqyzg60,-14.85169,35.22552,2025,01,116.0
Nangalamu_Health_Centre,xSi6MZN3hAK,-14.48148,35.67288,2025,01,1881.0
Nankhwali_Health_Centre,oS0WaJ5v6t4,-14.1351,34.84488,2025,01,168.0
Nankumba_Health_Centre,cnUCvDXttIv,-14.36521,34.82361,2025,01,193.0
Naphimba_Health_Centre,akhqt6Z6B7x,-16.03628,35.67854,2025,01,1382.0
Nasawa_Health_Centre,RicJ2qmCw3g,-15.6023,35.25956,2025,01,2305.0
Nathenje_Health_Centre,AgYrPo8MW5I,-14.08504,33.90823,2025,01,3396.0
Nayuchi_Health_Centre,fwctySB9ovz,-14.97585,35.86726,2025,01,412.0
Nchalo_(Hunger)_Health_Centre,nXFq0fzH08I,-16.28642,34.83881,2025,01,44.0
Ndakwera_Health_Centre,EdY8ZVRq9ST,-16.22357,34.68896,2025,01,281.0
Ndamera_Health_Centre,pSYB6OucIkn,-17.09569,35.21902,2025,01,148.0
Ndaula_Health_Centre,Pw6JwUkqdlF,-14.1385,33.50757,2025,01,2562.0
Ndirande_Urban_Health_Centre,M5ZUfC4v8GV,-15.7781,35.03946,2025,01,264.0
Ndunde_Health_Centre,YxzE6eiZh7V,-15.69615,35.23355,2025,01,1120.0
Neno_District_Hospital,Rmh4wKR794k,-15.39524,34.65349,2025,01,5272.0
Neno_Parish_Health_Centre,I4Vox6oteWl,-15.43701,34.60843,2025,01,1501.0
New_Statehouse_Dispensary,s0Wy1UgxpqI,-13.96051,33.85089,2025,01,1046.0
Newa/Mpasazi_Health_Centre,XkcRltXu9tK,-12.58333,33.38174,2025,01,846.0
Ng'onga_Health_Centre,CyLPblDfB5N,-10.93922,33.94348,2025,01,368.0
Ngabu_Rural_Hospital,r1idesX7bX6,-16.45928,34.89253,2025,01,172.0
Ngabu_SDA__Health_Centre_(CHAM),yJV9qRDSt9V,-16.46516,34.87901,2025,01,29.0
Ngala_Health_Centre,tTaiG5Qrcyr,-12.36529,34.06552,2025,01,653.0
Ngana_Health_Centre,Cas9rlkSOQn,-9.62021,33.69891,2025,01,607.0
Ngapani_Health_Centre,VWvs8SJXcRe,-14.0296,35.33773,2025,01,102.0
Ngodzi_Health_Centre,LTFJhIOv3VP,-14.08926,34.50896,2025,01,91.0
Ngokwe_Health_Centre,UltcvVpNf8r,-14.70706,35.80177,2025,01,1979.0
Ngoni_Health_Centre,U1sHpxxw4WH,-13.77509,33.64018,2025,01,3549.0
Nguluwentowo__Health_Centre,Wh79HzFJzJh,-14.0753967,33.6188717,2025,01,688.0
Ngwelero_Health_Centre,grLzTEcg70S,-15.66645,35.42718,2025,01,1620.0
Njereza_Dispensary,cyoNyGB6GzX,-14.3392413,35.0317026,2025,01,144.0
Njuyu_Health_Centre,CZXbHCpGcTW,-11.52455,33.69953,2025,01,1128.0
Nkalo_Health_Centre,Phu68UfvSy0,-15.97065,35.30997,2025,01,294.0
Nkasala_Health_Centre,TOHfssdeOr9,-15.32778,35.21661,2025,01,681.0
Nkhalango_Private_Clinic,N4dbtgJAnhw,-14.01291,33.70483,2025,01,107.0
Nkhamenya_Mission_Hospital,QcCfOxMgWJN,-12.56606,33.50098,2025,01,760.0
Nkhata_Bay_District_Hospital,Cr4BIZYc1Ks,-11.60159,34.29872,2025,01,1805.0
Nkhataombere_Maternity,cW0qFAm1C3P,-16.3239,35.2639,2025,01,81.0
Nkhoma_Mission_Hospital,wPja49DJa2A,-14.04389,34.1036,2025,01,1422.0
Nkhorongo_Health_Centre,dz2aFcg1wHo,-11.3901,33.98514,2025,01,630.0
Nkhotakota_District_Hospital,eLLoifuK7RA,-12.92508,34.27939,2025,01,2462.0
Nkhulambe_Health_Centre,IFWkUcZya9D,-15.85949,35.74751,2025,01,1084.0
Nkhunga_Health_Centre,RQX6rnfUsBD,-12.48023,34.10842,2025,01,1036.0
Nkhwazi_Health_Centre,BogAIA30ZjT,-13.923643,33.226629,2025,01,3925.0
Nkomaula_Health_Centre,PY3CbMBy53P,-15.7211,35.36672,2025,01,929.0
Nkope_Health_Centre,jrlOSjcDYGN,-14.19733,35.03944,2025,01,381.0
Nkula_Health_Centre,cfzBcWqPOoy,-15.52193,34.82512,2025,01,245.0
Nkumaniza_Health_Centre,bwhjLosc8k8,-16.47944,34.72431,2025,01,733.0
Nsabwe_Dispensary,zUquZgXa6Rm,-16.33807,35.2003,2025,01,60.0
Nsambe_Sda_Health_Centre,HxziIaDjatq,-15.26135,34.6135,2025,01,383.0
Nsanama_Health_Centre,DLSIRdTyKv3,-14.99491,35.49477,2025,01,164.0
Nsanje_District_Hospital,tVuIhivYk9N,-16.91794,35.26001,2025,01,974.0
Nsaru_Health_Centre,lxulWQBn6fT,-13.8855,33.5043,2025,01,4256.0
Nsipe_Health_Centre,DZq9bb4C1Jn,-14.86434,34.75233,2025,01,665.0
Nsiyaludzu_Health_Centre,GYlTZXKcHxA,-14.93648,34.87425,2025,01,1132.0
Ntaja_Health_Centre,Ybh0Ww4WWVx,-14.86828,35.52911,2025,01,916.0
Ntcheu_District_Hospital,irf8hxUohn5,-14.81698,34.63823,2025,01,3638.0
Ntchisi_District_Hospital,qXwx6gQyNBv,-13.36345,33.91061,2025,01,4945.0
Nthalire_Health_Centre,I6ZujG9AVcl,-10.34894,33.64394,2025,01,2361.0
Nthenje_Health_Centre,mEYFrYZrHrN,-10.91788,33.98786,2025,01,44.0
Nthondo_Health_Centre_(Lilongwe),yzgU0YKoHnq,-14.03153,33.44849,2025,01,2940.0
Nthondo_Health_Centre_(Ntchisi),xQBYdqlCMvU,-13.24723,34.00699,2025,01,3729.0
Nthorowa_Health_Centre,VSHsslABmXE,-14.99492,35.57325,2025,01,334.0
Nthungwa_Health_Centre,qXonH3FiBYn,-11.66014,33.80046,2025,01,264.0
Ntonda_Dispensary,mFPyswjy5p7,-13.2512161,34.3015278,2025,01,72.0
Nyambi_Health_Centre,ZD6zoYO03cf,-14.68999,35.57257,2025,01,1256.0
Nyamithuthu_Health_Centre,zCPRlak2MqT,-16.68213,35.19821,2025,01,284.0
Nyanja_Health_Centre,BoFpWeZOB2l,-14.101975,33.98075,2025,01,1045.0
Nyungwe_Health_Centre,xr2MuALneJH,-10.28546,34.10851,2025,01,349.0
Nzama_Health_Centre,xiPaD8Vsm7n,-14.89375,34.58597,2025,01,172.0
Ofesi_Health_Centre,bWYHqt0OcHy,-12.77939,33.54904,2025,01,1576.0
Parachute_dispensary,Y4g17ECjSHt,-13.74314,34.58826,2025,01,78.0
Partners_In_Hope_Clinic_Moyo_Clinic_(public),FHaAx124JwD,-14.02341,33.78783,2025,01,3.0
Pemba_Health_Centre,owYugg6oOSe,-13.885175,34.556777,2025,01,629.0
Pensulo_Health_Centre,xN8oZzMyC33,-15.807877,34.956973,2025,01,673.0
Phalombe_District_Hospital,SroPcWkDbAO,-15.7170604,35.7038228,2025,01,1024.0
Phalombe_Health_Centre,zDFhyylZv3c,-15.80677,35.64918,2025,01,402.0
Phalombe_Mission_Holy_Family_Hospital,m03CECb09qZ,-15.82471,35.61875,2025,01,160.0
Phalula_Health_Centre,Xp3wYJuLYue,-15.22557,34.89322,2025,01,212.0
Phanga_Dispensary,fzNTz7Gcejn,-14.34498,34.72016,2025,01,233.0
Phimbi_Health_Centre,OmkxKPS11ej,-15.25075,35.10716,2025,01,719.0
Phirilongwe_Health_Centre,IXMfufQaORA,-14.58847,34.89938,2025,01,728.0
Phokera_Health_Centre,t0NplMFqDph,-16.62831,35.15663,2025,01,229.0
Pim_Health_Centre,nCX7iqBMNwM,-15.75309,35.1923,2025,01,182.0
Pirimiti_Health_Centre,X3O5uAX04Z9,-15.48302,35.45048,2025,01,922.0
Police_Hospital,QwBJxR5kKa1,-15.39112,35.32685,2025,01,687.0
Polytechnic_Clinic_,nFIyDVJHSgo,-15.80207,35.02718,2025,01,6.0
Raiply_Dispensary,uOxLo7wYTRA,-11.91644,33.75598,2025,01,499.0
Ruarwe_Health_Centre,kKaGzpI0IKd,-11.11377,34.23093,2025,01,63.0
Rumphi_District_Hospital,ELlvUH7sci2,-11.01993,33.85422,2025,01,854.0
Sadzi_Health_Centre,BuyHhYha5dP,-15.40882,35.31969,2025,01,1677.0
Salima_District_Hospital,D4HrpFEtQRq,-13.76214,34.42199,2025,01,1047.0
Sambakusi_Health_Centre,VQ55OUjplL7,-13.349658,33.983158,2025,01,1518.0
Sangilo_Health_Centre,r0Elt6wypHg,-10.51609,34.21346,2025,01,121.0
Sanjika_Clinic,H64Mae6Suyl,-15.79267,34.97288,2025,01,528.0
Sankhulani_Health_Centre,xhQxgh1GSkX,-16.456861,35.258889,2025,01,772.0
Santhe_Health_Centre,B1gKsva7Nw4,-13.46712,33.39378,2025,01,1673.0
Satemwa_Clinic,S0KCNuAkdMR,-16.07641,35.07692,2025,01,222.0
Senga_Bay_Baptist_Health_Centre,ceJLGDr1eVI,-13.73887,34.59749,2025,01,20.0
Senzani_Health_Centre,FWZnvXYdJV6,-15.07865,34.85783,2025,01,239.0
Sharpe_Valley_Health_Centre,Wwu7pZG2KuR,-14.61103,34.7369,2025,01,485.0
Shifa_Private_Clinic,CMTihDdVodi,-15.78715,35.01045,2025,01,7.0
Shukran_Health_Clinic,tiuHWFh2hKi,-13.1633149,34.3332745,2025,01,0.0
Simayiwa_Dispensary,jtid6arDY0M,-13.78623,34.46243,2025,01,2.0
Simlemba_Health_Centre,xcRa7FraazI,-12.74081,33.6764,2025,01,4597.0
Sinyala_Dispensary,OojoWe533hy,-14.58386,35.57626,2025,01,328.0
Sister_Teleza_Community_Hospital,QJKJi4blhkg,-14.99902,34.82815,2025,01,221.0
Soche_Maternity,AiR2MD63tCb,-15.85726,35.02761,2025,01,162.0
Soche_SDA_Dispensary,nKzxabl3RpR,-15.80918,35.01977,2025,01,5.0
Social_Islamic_Development_Clinic,blAeMN3Ug8z,-13.756147,34.5577688,2025,01,20.0
Somba_Health_Centre,HrORTH4UNrp,-14.646869,35.538212,2025,01,287.0
Sorgin_Health_Centre,tWHl2Y9tGSe,-16.54278,35.01159,2025,01,92.0
South_Lunzu_Health_Centre,OJhXyqgy2Qm,-15.726956,35.05464,2025,01,346.0
Sr_Marthas_Health_Centre,hwx0GuqLuBN,-14.38531,35.53555,2025,01,89.0
St_Annes_Health_Centre,fA5VQVs3L2A,-10.41184,34.21188,2025,01,88.0
St_Johns_of_God_Mental_Hospital,Q9p5l8Liv8c,-11.45571,34.01381,2025,01,1.0
St_Josephs_Mission_Hospital_(Nguludi),jm5VShYSJ35,-15.80173,35.16825,2025,01,166.0
St_Josephs_Mitengo_Health_Centre,plC4nwLdlbf,-16.11123,35.24591,2025,01,352.0
St_Martins_Molere_Health_Centre,POK4qrJEUda,-16.21758,35.13552,2025,01,1294.0
St_Mary's_Community_Hospital,iwNUT99k69Z,-14.5422193,35.1821163,2025,01,14.0
St_Montfort_Hospital_(CHAM),a8NecI8jzqL,-16.25716,34.86831,2025,01,11.0
St_Patricks_Health_Centre_(Rumphi),F5rBhJR8YzL,-11.02297,33.87319,2025,01,5.0
St_Vincent_Health_Centre_(Chadzunda),q4hK217Rtbr,-15.91421,34.94984,2025,01,85.0
St._Andrews_Community_Hospital,WEXi1SR3Ps6,-13.03263,33.67114,2025,01,478.0
St._Annes_Mission_Hospital,pqKNCtpevif,-12.92747,34.29554,2025,01,174.0
St._Clara_Health_Centre,cYi9ukX5eZt,-9.9776826,33.4102447,2025,01,411.0
St._Cynthia,OTusRSmKQ88,-9.6600973,33.320541,2025,01,126.0
St._Denis_Health_Centre,obFyUFNJPUm,-12.9953214,33.3779012,2025,01,122.0
St._Faith_Health_Centre,TfUBwEL4ESW,-12.92886,33.7952,2025,01,466.0
St._Gabriel_Mission_Hospital,M438IpmrFy5,-13.98418,33.35128,2025,01,277.0
St._Johns_Mission_Hospital,DJ8gHyjgiVL,-11.45161,34.02806,2025,01,193.0
St._Lukes_Mission_Hospital,rohhSzKgCbr,-15.20914,35.35291,2025,01,986.0
St._Martin_Mission_Hospital,RfcuOXpbcam,-14.34759,35.29375,2025,01,99.0
St._Peters_Mission_Hospital,rLCi8itMAng,-12.06492,34.73621,2025,01,72.0
St._Robert_Health_Centre,eGllm1lpNxM,-15.4117893,35.4436095,2025,01,77.0
State_House_Dispensary,CKRqkhgVqwJ,-15.38153,35.31027,2025,01,2.0
Sukasanje_Health_Centre,pix1qzSosTb,-15.93038,35.76603,2025,01,476.0
Tcharo_Health_Centre,BU7rorTM59N,-10.96193,34.22225,2025,01,89.0
Tembwe_Health_Centre,tfkK9FkHh3n,-13.901216,33.062315,2025,01,5188.0
Tengani_Health_Centre,O4OnTZDe6YW,-16.73308,35.27015,2025,01,414.0
Thabilo_Dispensary,xRXGSnovdM0,-10.305118,34.0632451,2025,01,33.0
Thambani_Health_Centre,OfoB1qVuiwI,-15.72609,34.39953,2025,01,3215.0
Thavite_Health_Centre,or37YlPVkxQ,-13.498,34.26122,2025,01,826.0
Thekerani_Rural_Hospital,INxuyEdPFCm,-16.32104,35.20741,2025,01,1176.0
Thembe_Health_Centre,Y06YIhXv9wY,-16.08703,35.43417,2025,01,628.0
Therere_Health_Centre,VieZrqCiWbp,-16.36776,34.682238,2025,01,106.0
Thomas_Health_Centre,TKKQUXqRrrr,-16.02878,34.97881,2025,01,86.0
Thondwe_Health_Centre,WSD1egGlSlf,-15.48458,35.23696,2025,01,3726.0
Thonje_Health_Centre,V75SGRWLZNR,-13.72624,34.23725,2025,01,777.0
Thuchila_Health_Centre,xIfDdYzRS5G,-15.91917,35.36119,2025,01,792.0
Thumbwe_Health_Centre,tlDXiuRLOpw,-15.76823,35.24849,2025,01,715.0
Thunduwike_Health_Centre,O6DhPzoQAUm,-11.17665,33.57636,2025,01,212.0
Thunga_Health_Centre,RCNInuIslmh,-16.00096,35.06532,2025,01,52.0
Thyolo_District_Hospital,Obpw5vLlCtg,-16.06937,35.14806,2025,01,1984.0
Trinity_-_Fatima_Hospital,iRQXiwCxsE8,-16.41919,35.17154,2025,01,65.0
Tsangano_Health_Centre,rLjop5TPyxt,-15.17401,34.61117,2025,01,172.0
Tsoyo_Dispensary,NZE1wxbWvTa,-14.08098,34.16138,2025,01,799.0
Tukombo_Health_Centre,WzvT614Stek,-12.083223,34.054283,2025,01,603.0
Tulonkhondo_Health_Centre,UDVA59g76b9,-15.7496,34.52277,2025,01,734.0
Ukwe_Health_Centre,Q8nVnVo1NOY,-13.82586,33.60129,2025,01,2683.0
Ulongwe_Health_Centre,GlTM0PVLNMX,-14.86247,35.17734,2025,01,116.0
Usisya_Health_Centre,Wh3m13Uzsn7,-11.2394,34.20941,2025,01,536.0
Utale_1_Health_Centre,uKJ1hfxCykV,-15.17774,35.06424,2025,01,39.0
Utale_2_Health_Centre,cPO0zV087kQ,-14.930853,35.239334,2025,01,95.0
Vibangalala_Dispensary,BtjLFnqUPEj,-12.23433,33.48619,2025,01,2293.0
Vizara_Dispensary,duwtTjuHUih,-11.66656,34.26115,2025,01,489.0
Wandikweza_Health_Centre,YWpsZDMTUed,-13.435191,33.617826,2025,01,2604.0
Waruma_Health_Post,uBmhSlPGXCC,-15.77085,35.55093,2025,01,90.0
Wenya_Health_Centre,M7TlHaVIPLz,-10.11286,33.56344,2025,01,884.0
Wiliro_Health_Centre,kUmwU0N12O7,-9.89312,33.61404,2025,01,1494.0
Wimbe_Health_Centre,bPKUlNCxhvT,-12.99126,33.68694,2025,01,1529.0
World_Medical_Fund_,bLAoLBIwbSn,-12.91536,34.28338,2025,01,116.0
Zalewa_Dispensary,NW5K84KJ4xp,-15.44995,34.8504,2025,01,638.0
Zilindo_Health_Centre,P3bvgqs7mIQ,-15.3805,35.3013,2025,01,333.0
Zingwangwa_Urban_Health_Centre,gTkYqxfVTM0,-15.8214,35.01197,2025,01,174.0
Zoa_Health_Centre,iaUfnrbzQ9d,-16.23764,35.19992,2025,01,3007.0
Zolozolo_Health_Centre,B9FD1zCgB3t,-11.43551,34.02417,2025,01,445.0
Zomba_Central_Prison_Clinic,A8FCrw9vdEI,-15.39611,35.31248,2025,01,30.0
Zunga_Health_Centre,WkVlxvzEcpC,-10.84628,34.21231,2025,01,79.0